study_hours_per_day,attendance_percentage,assignments_completed,previous_semester_marks,class_participation,final_performance_score,final_performance_grade
5.7,42.1,10,50.8,6.7,75.7,B
5.4,53.8,7,78.0,9.5,82.5,B
5.4,86.6,9,74.9,8.3,91.7,A
4.2,87.0,8,42.1,8.0,91.0,A
2.5,82.0,5,57.8,5.2,69.1,C
4.3,62.5,6,85.9,4.3,86.0,A
2.9,75.3,9,53.3,8.2,70.1,B
6.1,75.9,6,61.0,8.0,84.2,B
3.9,59.8,6,74.9,9.3,70.6,B
2.6,97.0,5,79.8,4.9,68.2,C
3.6,88.3,8,64.2,5.7,73.8,B
5.0,72.9,10,59.0,2.8,86.9,A
3.1,76.4,5,89.3,5.4,71.2,B
2.6,78.9,7,94.1,8.3,92.1,A
4.7,47.4,10,82.7,5.2,88.6,A
4.7,72.5,7,69.3,7.5,96.0,A
3.2,66.5,8,55.9,5.8,60.7,C
3.3,62.0,5,55.5,6.9,69.5,C
4.6,72.1,8,75.8,3.8,86.4,A
1.4,100.0,7,74.3,6.4,69.6,C
1.5,85.0,9,89.0,0.0,76.4,B
2.8,68.0,10,77.8,5.8,84.0,B
3.8,84.0,10,45.5,2.8,71.4,B
4.8,95.6,8,83.8,8.7,93.9,A
7.0,88.9,8,53.0,7.8,89.1,A
5.8,76.8,7,62.2,7.2,96.9,A
3.9,66.9,6,71.8,9.4,79.3,B
4.2,85.8,8,97.9,4.2,94.6,A
2.3,81.5,6,100.0,9.9,82.6,B
4.2,88.5,7,77.1,8.2,83.6,B
3.7,84.9,10,65.3,5.7,91.8,A
4.8,90.7,5,76.0,8.6,77.6,B
2.6,68.5,10,81.3,3.9,76.3,B
5.2,94.4,10,63.2,4.5,90.7,A
7.1,78.8,7,94.9,4.9,97.8,A
4.0,100.0,2,71.5,5.1,66.2,C
5.0,66.4,6,75.5,4.0,76.4,B
5.5,100.0,10,78.0,8.8,100.0,A
3.4,78.8,7,74.3,5.7,81.1,B
4.6,66.9,5,80.6,6.9,71.2,B
4.2,69.2,6,58.7,5.0,65.9,C
4.4,71.5,9,59.6,2.4,80.3,B
2.7,81.9,8,51.5,6.8,77.3,B
4.2,83.3,6,74.6,2.2,62.9,C
5.1,68.0,6,79.7,6.1,82.6,B
7.0,75.7,6,74.9,3.3,70.9,B
6.0,100.0,5,93.1,10.0,100.0,A
8.3,100.0,10,67.9,8.1,100.0,A
2.7,82.1,6,78.0,6.4,68.7,C
5.9,76.5,10,51.6,8.9,88.6,A
4.5,77.7,10,62.2,4.4,87.6,A
8.4,84.6,9,78.4,7.3,99.5,A
2.7,61.7,6,80.7,6.6,66.9,C
2.6,72.4,8,63.6,6.8,76.9,B
3.1,52.6,7,66.9,8.9,69.0,C
0.2,81.6,5,45.2,7.7,51.0,D
3.2,85.1,8,62.6,6.8,83.1,B
2.8,69.2,4,81.4,2.7,61.9,C
4.5,98.0,10,76.6,4.2,94.3,A
4.8,58.8,6,75.5,5.9,73.1,B
7.8,55.5,7,68.7,6.4,90.1,A
6.0,79.1,8,68.1,3.8,83.5,B
3.1,90.7,6,58.1,10.0,81.2,B
2.5,99.6,8,78.5,9.4,87.2,A
5.1,69.6,6,74.3,7.5,80.7,B
1.7,91.1,9,75.4,6.4,74.8,B
7.7,75.5,4,60.1,5.8,79.1,B
6.4,73.6,7,35.7,4.2,66.0,C
3.3,88.4,10,84.5,6.4,86.0,A
0.9,85.1,5,60.8,6.7,61.1,C
6.8,53.9,6,55.1,3.6,71.4,B
4.0,96.7,8,78.4,6.9,95.1,A
6.6,95.3,7,62.1,5.9,87.2,A
1.2,67.2,8,83.9,2.2,66.8,C
3.1,81.5,8,77.3,4.4,80.9,B
4.2,82.9,8,78.3,5.3,87.2,A
4.3,79.6,9,47.5,10.0,80.8,B
3.3,68.3,8,86.2,7.4,85.1,A
5.4,66.6,6,71.9,3.4,75.4,B
2.2,75.6,8,62.5,7.2,73.0,B
3.9,92.4,10,70.2,3.0,71.8,B
4.4,83.6,7,41.4,8.5,77.0,B
5.2,70.8,5,74.1,5.2,88.1,A
5.6,86.8,9,52.6,6.0,84.3,B
2.1,36.1,7,47.7,9.0,53.8,D
1.3,92.1,2,45.2,3.5,44.3,D
6.6,51.6,9,84.7,3.3,89.4,A
4.8,70.9,6,58.6,5.0,77.6,B
2.8,60.3,7,91.0,8.4,73.4,B
7.1,57.9,8,60.0,3.0,83.3,B
4.4,92.3,7,42.4,0.3,65.7,C
6.4,69.5,9,51.3,5.3,82.7,B
4.3,80.9,6,86.5,7.4,87.5,A
8.1,75.3,8,65.7,8.7,100.0,A
7.5,82.7,6,59.8,5.2,90.2,A
3.7,77.1,9,70.4,5.3,74.5,B
6.0,58.0,8,75.5,8.6,96.0,A
5.4,89.9,5,84.8,2.3,78.0,B
6.8,69.1,9,89.7,5.4,99.1,A
2.4,54.2,6,62.6,6.6,61.7,C
5.5,70.0,9,48.1,7.1,81.6,B
6.2,97.0,8,61.8,5.1,97.0,A
0.9,87.9,10,71.9,6.3,77.8,B
2.0,71.1,7,53.5,1.0,45.8,D
0.3,71.1,6,53.6,4.8,48.0,D
3.7,71.5,7,73.2,7.2,79.8,B
5.6,100.0,6,67.3,4.1,89.5,A
7.1,81.3,9,68.5,6.3,100.0,A
4.3,82.0,3,56.6,7.1,60.6,C
7.3,90.4,5,64.5,5.5,100.0,A
1.6,79.3,5,54.1,6.6,59.9,C
1.0,72.4,9,81.4,4.2,78.6,B
4.1,73.3,10,83.5,5.8,89.6,A
4.9,75.0,7,40.3,7.5,76.7,B
4.1,75.5,7,54.1,6.5,78.2,B
0.3,86.2,7,45.6,5.0,62.0,C
4.0,76.7,10,58.2,6.7,90.3,A
1.7,86.3,5,66.7,7.7,72.4,B
5.5,74.9,8,46.3,1.9,67.8,C
4.9,77.1,9,54.2,8.6,83.6,B
2.4,48.0,8,52.9,5.5,62.1,C
3.2,88.8,7,71.1,7.1,85.7,A
2.2,80.9,9,69.0,8.7,81.2,B
4.1,90.0,1,57.2,3.3,59.9,C
6.0,35.5,8,70.7,4.7,84.7,B
2.3,100.0,6,59.8,5.6,63.8,C
5.2,74.0,3,63.9,4.6,59.8,C
3.2,91.5,8,93.1,9.8,96.0,A
2.7,61.4,10,88.1,4.4,82.6,B
4.0,84.6,7,48.5,5.0,67.0,C
2.2,61.3,9,80.4,6.6,85.6,A
3.1,67.3,10,80.2,3.7,82.2,B
1.9,100.0,10,50.8,5.4,76.4,B
7.9,73.3,10,80.3,6.9,98.2,A
4.3,79.0,9,91.1,5.5,83.9,B
2.9,88.2,7,51.2,6.0,71.3,B
4.6,82.9,3,54.2,5.1,49.5,D
4.0,78.1,6,83.3,3.0,79.8,B
3.8,81.1,5,72.1,6.9,73.6,B
5.4,100.0,10,76.3,9.9,100.0,A
5.6,75.2,7,73.1,6.2,99.0,A
3.2,78.8,7,73.9,6.7,76.7,B
3.1,90.7,8,48.1,7.7,75.7,B
3.7,91.5,7,83.7,3.5,85.9,A
0.0,92.6,10,85.5,9.8,97.9,A
1.3,84.9,6,64.6,6.6,55.4,C
6.8,60.0,7,67.3,9.6,80.2,B
7.3,98.9,5,45.0,4.7,75.3,B
3.7,60.0,4,75.7,10.0,76.8,B
5.3,80.2,6,76.6,7.8,89.6,A
4.8,65.4,7,67.1,7.4,86.3,A
10.0,75.1,6,84.9,6.7,97.7,A
6.3,80.6,5,63.0,5.7,64.9,C
4.0,80.5,4,76.5,8.7,82.4,B
2.4,81.9,7,52.7,6.5,62.6,C
1.1,98.6,4,67.6,2.1,41.8,D
4.6,82.3,9,65.4,3.9,82.5,B
2.8,72.6,7,71.4,5.8,76.7,B
1.5,89.5,4,62.5,6.9,60.3,C
3.0,92.7,6,66.0,6.1,70.7,B
2.1,58.8,5,80.4,8.8,67.9,C
7.4,84.4,8,61.4,2.1,83.2,B
5.9,85.8,10,43.9,6.5,80.3,B
4.2,71.8,3,94.2,2.4,62.2,C
7.0,95.3,7,88.7,7.8,100.0,A
4.3,73.9,7,48.6,6.0,72.6,B
2.6,77.8,8,78.3,7.1,81.5,B
7.1,73.6,7,60.5,4.4,76.8,B
5.2,76.2,5,72.0,8.9,81.8,B
2.2,60.7,6,72.4,8.4,56.1,C
3.8,55.8,5,64.5,7.4,67.6,C
2.5,98.3,9,56.2,5.9,86.6,A
1.6,64.1,7,57.6,7.4,54.5,D
6.0,62.1,10,54.3,4.7,79.4,B
7.8,45.9,7,55.5,8.0,86.1,A
1.5,67.1,5,67.0,9.7,73.1,B
5.3,57.5,4,57.3,8.4,66.7,C
3.0,99.0,3,78.2,4.7,63.4,C
3.3,90.1,4,90.3,7.0,66.5,C
3.1,66.4,8,59.3,3.5,66.4,C
2.6,100.0,8,71.6,7.4,96.5,A
4.3,89.7,4,75.5,7.1,78.9,B
2.6,71.5,9,75.1,2.3,71.0,B
4.7,41.0,6,69.1,3.8,65.8,C
4.1,100.0,7,79.1,5.6,86.2,A
3.7,56.5,10,75.2,5.6,76.6,B
2.5,53.0,9,49.4,3.7,64.9,C
3.1,90.3,6,81.0,7.0,81.7,B
5.6,100.0,5,81.3,6.7,89.4,A
5.2,95.4,2,56.6,5.8,61.2,C
2.3,83.9,5,68.6,4.6,71.2,B
4.4,84.3,7,78.2,8.4,92.8,A
5.6,87.9,5,64.9,9.7,83.2,B
1.0,86.6,7,84.1,5.2,77.5,B
,79.9,7,100.0,4.9,88.6,A
2.9,77.5,7,56.2,7.2,66.4,C
5.3,75.1,6,47.3,5.4,65.8,C
2.7,65.4,7,72.6,5.9,59.7,C
0.8,72.1,8,78.8,7.8,76.2,B
1.1,52.3,5,64.5,2.2,33.5,F
4.3,74.6,10,89.8,9.0,92.9,A
4.7,62.2,7,47.9,6.4,57.5,C
2.5,60.5,7,78.4,5.3,68.6,C
5.4,78.5,9,58.9,6.0,84.9,B
1.0,95.5,8,93.8,6.1,79.9,B
4.1,88.9,9,97.9,2.6,83.8,B
1.9,54.0,8,56.5,9.3,61.4,C
3.0,62.1,6,59.8,6.3,66.8,C
4.3,89.2,8,80.9,7.1,87.7,A
2.6,62.2,4,62.2,8.2,63.0,C
3.5,72.9,7,67.3,4.1,64.7,C
6.1,83.7,7,68.4,7.2,90.8,A
3.1,62.4,7,39.2,5.6,66.7,C
5.8,77.5,7,67.8,8.0,91.8,A
2.1,57.3,3,57.7,1.7,37.8,F
5.2,67.6,6,60.6,6.0,75.5,B
6.9,80.5,7,89.7,4.9,93.5,A
0.0,53.7,7,49.2,7.1,50.9,D
2.7,82.2,5,80.2,7.2,71.9,B
5.3,75.7,10,63.8,4.7,85.9,A
3.8,83.7,5,63.8,4.7,69.1,C
4.9,79.1,9,79.9,6.0,85.4,A
3.1,95.1,8,73.1,4.3,73.3,B
4.4,77.8,6,76.6,8.0,74.5,B
3.9,70.0,10,82.5,5.4,78.2,B
6.4,77.7,4,63.0,0.1,57.0,C
4.7,83.6,9,58.8,5.4,84.0,B
4.8,76.7,9,51.7,4.0,71.1,B
3.4,76.6,6,55.6,2.8,63.9,C
3.3,66.2,10,100.0,3.6,87.2,A
3.4,66.7,6,86.7,6.4,64.6,C
4.9,56.4,8,47.7,9.0,81.3,B
3.4,100.0,8,48.2,6.9,83.1,B
4.8,58.6,7,75.2,4.9,70.0,B
8.1,66.3,9,76.2,7.2,100.0,A
5.9,65.9,9,76.2,5.2,84.0,B
3.6,88.5,3,64.2,4.7,63.0,C
6.5,71.9,10,66.1,3.8,82.1,B
3.4,93.5,3,72.9,2.5,50.7,D
0.3,66.6,9,69.3,5.4,62.6,C
2.3,79.9,9,34.7,6.5,65.6,C
0.6,64.3,5,64.6,6.0,50.7,D
3.5,100.0,6,55.2,5.3,64.8,C
4.2,59.4,5,70.6,4.2,62.4,C
7.4,80.3,7,100.0,7.5,100.0,A
4.8,84.9,6,73.5,3.4,75.7,B
3.8,81.8,9,63.3,7.8,86.5,A
5.8,,10,81.8,4.1,89.4,A
0.0,74.2,10,75.2,4.6,76.1,B
4.6,76.6,6,74.3,3.1,65.7,C
5.7,73.9,7,77.1,5.1,87.4,A
1.4,89.5,3,98.8,8.2,80.0,B
6.4,100.0,5,51.0,7.3,85.9,A
4.8,68.2,9,75.1,8.3,89.9,A
3.4,56.8,10,54.1,7.3,73.2,B
5.4,74.8,4,76.3,3.9,78.0,B
8.5,100.0,6,54.2,5.5,83.4,B
4.5,64.7,7,61.7,4.6,65.1,C
4.7,98.9,8,63.6,9.0,90.4,A
3.3,99.5,5,82.6,3.7,81.8,B
2.6,68.2,8,81.8,8.1,83.6,B
5.8,84.0,6,49.3,8.1,74.8,B
2.6,98.8,7,68.8,10.0,83.3,B
4.3,70.7,8,57.4,5.3,70.9,B
3.3,73.1,7,49.1,7.7,65.8,C
5.1,67.9,6,64.7,10.0,88.9,A
4.8,61.8,7,63.4,4.9,64.4,C
6.2,66.9,7,100.0,3.0,98.2,A
3.2,58.9,6,74.5,2.3,66.2,C
3.7,76.5,6,47.3,7.7,75.4,B
2.3,65.2,10,59.5,2.2,62.9,C
3.4,79.3,8,83.3,5.4,81.5,B
4.9,54.2,6,99.3,7.1,76.5,B
5.6,80.6,9,44.2,6.6,80.1,B
2.4,87.7,6,39.8,7.1,65.6,C
5.9,48.1,10,96.1,6.7,100.0,A
6.8,81.2,8,73.8,8.9,93.5,A
5.0,93.2,7,55.0,4.2,74.8,B
7.8,59.1,8,76.0,4.8,90.3,A
2.7,99.4,4,28.5,4.6,43.5,D
1.8,81.9,5,68.1,7.9,70.9,B
0.8,66.1,4,72.9,8.1,54.1,D
7.0,75.2,7,81.9,7.1,94.5,A
5.4,83.8,10,52.8,8.7,90.7,A
4.1,77.1,10,69.3,3.7,77.6,B
4.7,83.5,8,54.1,9.7,87.0,A
2.1,63.1,8,71.8,9.4,75.8,B
8.8,78.4,3,54.6,7.7,81.1,B
4.4,56.2,6,61.9,9.9,71.7,B
4.4,74.4,5,53.1,2.7,62.1,C
5.6,63.3,6,77.8,5.1,88.6,A
5.1,65.7,7,80.9,4.7,81.4,B
4.6,93.3,6,64.5,7.7,88.7,A
2.7,91.3,3,68.6,4.0,51.3,D
5.1,84.5,9,46.3,7.8,86.3,A
7.8,60.7,5,63.5,9.1,80.2,B
6.8,71.6,8,67.2,7.7,84.2,B
7.2,93.0,10,100.0,,100.0,A
3.2,78.0,5,51.3,4.1,65.6,C
2.3,100.0,1,90.0,4.4,68.2,C
4.0,81.5,6,83.0,8.8,87.5,A
4.3,78.7,9,72.2,7.8,80.5,B
6.3,71.7,10,94.4,6.1,100.0,A
1.0,77.9,4,73.6,5.3,58.6,C
7.1,73.9,8,73.8,1.9,86.6,A
3.9,85.9,6,67.2,4.0,60.5,C
3.4,89.4,7,86.4,10.0,86.8,A
2.3,65.0,10,84.4,3.5,76.6,B
1.1,57.4,4,58.6,6.6,52.7,D
5.8,50.3,8,48.2,8.3,65.1,C
4.3,83.1,8,65.0,3.6,76.0,B
1.7,60.6,9,56.0,6.6,67.6,C
1.7,45.9,7,67.0,8.2,69.2,C
3.6,81.4,8,86.6,6.2,90.6,A
7.4,100.0,6,61.1,10.0,100.0,A
3.7,75.9,8,67.4,2.7,67.0,C
1.3,87.7,6,68.9,8.4,59.6,C
3.7,77.1,8,80.7,5.8,80.6,B
3.7,74.6,6,34.3,7.8,70.1,B
0.0,88.9,8,58.9,7.1,74.4,B
4.1,71.9,7,71.2,4.7,79.0,B
3.8,79.7,9,86.0,6.7,93.2,A
5.5,80.5,7,60.6,2.3,76.2,B
4.3,83.1,8,65.0,3.6,76.0,B
8.6,73.5,10,82.8,5.6,100.0,A
6.2,97.0,8,61.8,5.1,97.0,A
6.4,69.7,6,78.2,6.0,80.4,B
4.1,57.1,4,88.4,6.7,62.7,C
5.2,95.4,2,56.6,5.8,61.2,C
2.6,63.1,6,68.3,4.8,70.8,B
4.3,57.3,9,77.0,9.7,97.0,A
4.6,68.6,3,62.6,4.3,44.4,D
3.1,81.3,10,59.0,4.8,90.4,A
